"","SiteKey","PlotKey","LineKey","Species","cover","cover2","coverCount","coverPercent","coverPercent2","LineID","PlotID","SiteID"
"7667",1606280942482341,1606280946049792,"1606280946292327","DRCU",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7668",1606280942482341,1606280946049792,"1606280946292327","LEMO2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7669",1606280942482341,1606280946049792,"1606280946292327","ORFA",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7670",1606280942482341,1606280946049792,"1606280946292327","PIDE4",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7671",1606280942482341,1606280946049792,"1606280946292327","UNKSEEDLING",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7672",1606280942482341,1606280946049792,"1606280946292327","PIED",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7673",1606280942482341,1606280946049792,"1606280946292327","KRLA2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7674",1606280942482341,1606280946049792,"1606280946292327","TOAN",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7675",1606280942482341,1606280946049792,"1606280946292327","COWRW",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7676",1606280942482341,1606280946049792,"1606280946292327","PHHOC",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7677",1606280942482341,1606280946049792,"1606280946292327","BRTE",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7678",1606280942482341,1606280946049792,"1606280946292327","PHRE9",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7679",1606280942482341,1606280946049792,"1606280946292327","LAOC3",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7680",1606280942482341,1606280946049792,"1606280946292327","UNKM",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7681",1606280942482341,1606280946049792,"1606280946292327","SATR12",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7682",1606280942482341,1606280946049792,"1606280946292327","ERCO27",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7683",1606280942482341,1606280946049792,"1606280946292327","PEPU7",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7684",1606280942482341,1606280946049792,"1606280946292327","ERCI6",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7685",1606280942482341,1606280946049792,"1606280946292327","PHAU3",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7686",1606280942482341,1606280946049792,"1606280946292327","None",18,0,18,0.36,36,"1","14_GROUSEPR","GROUSE_PR"
"7687",1606280942482341,1606280946049792,"1606280946292327","PEBR9",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7688",1606280942482341,1606280946049792,"1606280946292327","ASAM5",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7689",1606280942482341,1606280946049792,"1606280946292327","ELEL5",4,0,4,0.08,8,"1","14_GROUSEPR","GROUSE_PR"
"7690",1606280942482341,1606280946049792,"1606280946292327","CHDE2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7691",1606280942482341,1606280946049792,"1606280946292327","DEPI",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7692",1606280942482341,1606280946049792,"1606280946292327","CHVI8",1,0,1,0.02,2,"1","14_GROUSEPR","GROUSE_PR"
"7693",1606280942482341,1606280946049792,"1606280946292327","POFE",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7694",1606280942482341,1606280946049792,"1606280946292327","PAMU11",1,0,1,0.02,2,"1","14_GROUSEPR","GROUSE_PR"
"7695",1606280942482341,1606280946049792,"1606280946292327","BUNKF01",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7696",1606280942482341,1606280946049792,"1606280946292327","MAVU",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7697",1606280942482341,1606280946049792,"1606280946292327","PASM",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7698",1606280942482341,1606280946049792,"1606280946292327","ERPU9",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7699",1606280942482341,1606280946049792,"1606280946292327","OPPO",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7700",1606280942482341,1606280946049792,"1606280946292327","ERLO4",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7701",1606280942482341,1606280946049792,"1606280946292327","SCLI",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7702",1606280942482341,1606280946049792,"1606280946292327","BOGR2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7703",1606280942482341,1606280946049792,"1606280946292327","ACHY",3,0,3,0.06,6,"1","14_GROUSEPR","GROUSE_PR"
"7704",1606280942482341,1606280946049792,"1606280946292327","ASTRA01",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7705",1606280942482341,1606280946049792,"1606280946292327","LESA4",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7706",1606280942482341,1606280946049792,"1606280946292327","ASTRA2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7707",1606280942482341,1606280946049792,"1606280946292327","ATCO",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7708",1606280942482341,1606280946049792,"1606280946292327","CRMI",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7709",1606280942482341,1606280946049792,"1606280946292327","LEMO3",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7710",1606280942482341,1606280946049792,"1606280946292327","ERNA10",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7711",1606280942482341,1606280946049792,"1606280946292327","ERIGERON SP.",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7712",1606280942482341,1606280946049792,"1606280946292327","SAVE4",3,0,3,0.06,6,"1","14_GROUSEPR","GROUSE_PR"
"7713",1606280942482341,1606280946049792,"1606280946292327","GUSA2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7714",1606280942482341,1606280946049792,"1606280946292327","ATCA2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7715",1606280942482341,1606280946049792,"1606280946292327","WL",1,0,1,0.02,2,"1","14_GROUSEPR","GROUSE_PR"
"7716",1606280942482341,1606280946049792,"1606280946292327","CHER2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7717",1606280942482341,1606280946049792,"1606280946292327","PLPA2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7718",1606280942482341,1606280946049792,"1606280946292327","SAUU3",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7719",1606280942482341,1606280946049792,"1606280946292327","PLJA",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7720",1606280942482341,1606280946049792,"1606280946292327","ERIGE2",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7721",1606280942482341,1606280946049792,"1606280946292327","IPPU4",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7722",1606280942482341,1606280946049792,"1606280946292327","HECO26",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7723",1606280942482341,1606280946049792,"1606280946292327","HYFI",1,0,1,0.02,2,"1","14_GROUSEPR","GROUSE_PR"
"7724",1606280942482341,1606280946049792,"1606280946292327","MAPI",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7725",1606280942482341,1606280946049792,"1606280946292327","ERLE10",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7726",1606280942482341,1606280946049792,"1606280946292327","AGCR",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7727",1606280942482341,1606280946049792,"1606280946292327","HL",22,0,22,0.44,44,"1","14_GROUSEPR","GROUSE_PR"
"7728",1606280942482341,1606280946049792,"1606280946292327","SPCR",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7729",1606280942482341,1606280946049792,"1606280946292327","SPCO",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7730",1606280942482341,1606280946049792,"1606280946292327","ADLE",0,0,0,0,0,"1","14_GROUSEPR","GROUSE_PR"
"7731",1606280942482341,1606280946049792,"1606280946293920","TOAN",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7732",1606280942482341,1606280946049792,"1606280946293920","TRDU",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7733",1606280942482341,1606280946049792,"1606280946293920","JUOS",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7734",1606280942482341,1606280946049792,"1606280946293920","ARTR2",1,0,1,0.02,2,"2","14_GROUSEPR","GROUSE_PR"
"7735",1606280942482341,1606280946049792,"1606280946293920","UNKM",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7736",1606280942482341,1606280946049792,"1606280946293920","ARPU9",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7737",1606280942482341,1606280946049792,"1606280946293920","IPRO",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7738",1606280942482341,1606280946049792,"1606280946293920","PEPU7",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7739",1606280942482341,1606280946049792,"1606280946293920","ASAM5",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7740",1606280942482341,1606280946049792,"1606280946293920","LEMO2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7741",1606280942482341,1606280946049792,"1606280946293920","OECA10",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7742",1606280942482341,1606280946049792,"1606280946293920","UNKSEEDLING",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7743",1606280942482341,1606280946049792,"1606280946293920","VUOC",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7744",1606280942482341,1606280946049792,"1606280946293920","ARNO4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7745",1606280942482341,1606280946049792,"1606280946293920","LARE",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7746",1606280942482341,1606280946049792,"1606280946293920","None",12,0,12,0.24,24,"2","14_GROUSEPR","GROUSE_PR"
"7747",1606280942482341,1606280946049792,"1606280946293920","PEBR9",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7748",1606280942482341,1606280946049792,"1606280946293920","ASTRA",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7749",1606280942482341,1606280946049792,"1606280946293920","KRLA2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7750",1606280942482341,1606280946049792,"1606280946293920","PIED",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7751",1606280942482341,1606280946049792,"1606280946293920","LAOC3",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7752",1606280942482341,1606280946049792,"1606280946293920","MAVU",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7753",1606280942482341,1606280946049792,"1606280946293920","S",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7754",1606280942482341,1606280946049792,"1606280946293920","DRCU",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7755",1606280942482341,1606280946049792,"1606280946293920","ORFA",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7756",1606280942482341,1606280946049792,"1606280946293920","PASM",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7757",1606280942482341,1606280946049792,"1606280946293920","PHLO2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7758",1606280942482341,1606280946049792,"1606280946293920","ARFR4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7759",1606280942482341,1606280946049792,"1606280946293920","POFE",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7760",1606280942482341,1606280946049792,"1606280946293920","ERLE10",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7761",1606280942482341,1606280946049792,"1606280946293920","PAMU11",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7762",1606280942482341,1606280946049792,"1606280946293920","PIDE4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7763",1606280942482341,1606280946049792,"1606280946293920","PHHOC",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7764",1606280942482341,1606280946049792,"1606280946293920","LESA4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7765",1606280942482341,1606280946049792,"1606280946293920","ERPU9",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7766",1606280942482341,1606280946049792,"1606280946293920","CHVI8",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7767",1606280942482341,1606280946049792,"1606280946293920","WL",3,0,3,0.06,6,"2","14_GROUSEPR","GROUSE_PR"
"7768",1606280942482341,1606280946049792,"1606280946293920","ASTRA01",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7769",1606280942482341,1606280946049792,"1606280946293920","THAU3",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7770",1606280942482341,1606280946049792,"1606280946293920","OPPO",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7771",1606280942482341,1606280946049792,"1606280946293920","PHRE9",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7772",1606280942482341,1606280946049792,"1606280946293920","ERLO4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7773",1606280942482341,1606280946049792,"1606280946293920","BRTE",10,0,10,0.2,20,"2","14_GROUSEPR","GROUSE_PR"
"7774",1606280942482341,1606280946049792,"1606280946293920","BOGR2",4,0,4,0.08,8,"2","14_GROUSEPR","GROUSE_PR"
"7775",1606280942482341,1606280946049792,"1606280946293920","PHAU3",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7776",1606280942482341,1606280946049792,"1606280946293920","ATCA2",1,0,1,0.02,2,"2","14_GROUSEPR","GROUSE_PR"
"7777",1606280942482341,1606280946049792,"1606280946293920","ERCO27",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7778",1606280942482341,1606280946049792,"1606280946293920","ASTRA2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7779",1606280942482341,1606280946049792,"1606280946293920","ELEL5",8,0,8,0.16,16,"2","14_GROUSEPR","GROUSE_PR"
"7780",1606280942482341,1606280946049792,"1606280946293920","COWRW",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7781",1606280942482341,1606280946049792,"1606280946293920","SPCR",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7782",1606280942482341,1606280946049792,"1606280946293920","SPCO",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7783",1606280942482341,1606280946049792,"1606280946293920","MAPI",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7784",1606280942482341,1606280946049792,"1606280946293920","LEMO3",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7785",1606280942482341,1606280946049792,"1606280946293920","ERCI6",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7786",1606280942482341,1606280946049792,"1606280946293920","SATR12",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7787",1606280942482341,1606280946049792,"1606280946293920","ERNA10",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7788",1606280942482341,1606280946049792,"1606280946293920","ATCO",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7789",1606280942482341,1606280946049792,"1606280946293920","BUNKF01",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7790",1606280942482341,1606280946049792,"1606280946293920","SCLI",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7791",1606280942482341,1606280946049792,"1606280946293920","HECO26",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7792",1606280942482341,1606280946049792,"1606280946293920","CHER2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7793",1606280942482341,1606280946049792,"1606280946293920","PLJA",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7794",1606280942482341,1606280946049792,"1606280946293920","CRMI",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7795",1606280942482341,1606280946049792,"1606280946293920","CHDE2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7796",1606280942482341,1606280946049792,"1606280946293920","SAVE4",14,0,14,0.28,28,"2","14_GROUSEPR","GROUSE_PR"
"7797",1606280942482341,1606280946049792,"1606280946293920","AGCR",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7798",1606280942482341,1606280946049792,"1606280946293920","HYFI",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7799",1606280942482341,1606280946049792,"1606280946293920","ACHY",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7800",1606280942482341,1606280946049792,"1606280946293920","DEPI",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7801",1606280942482341,1606280946049792,"1606280946293920","ADLE",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7802",1606280942482341,1606280946049792,"1606280946293920","HL",30,2,32,0.64,64,"2","14_GROUSEPR","GROUSE_PR"
"7803",1606280942482341,1606280946049792,"1606280946293920","PLPA2",6,0,6,0.12,12,"2","14_GROUSEPR","GROUSE_PR"
"7804",1606280942482341,1606280946049792,"1606280946293920","GUSA2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7805",1606280942482341,1606280946049792,"1606280946293920","ERIGERON SP.",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7806",1606280942482341,1606280946049792,"1606280946293920","IPPU4",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7807",1606280942482341,1606280946049792,"1606280946293920","SAUU3",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7808",1606280942482341,1606280946049792,"1606280946293920","ERIGE2",0,0,0,0,0,"2","14_GROUSEPR","GROUSE_PR"
"7809",1606280942482341,1606281439595087,"1606281440025622","ARTR2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7810",1606280942482341,1606281439595087,"1606281440025622","ASAM5",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7811",1606280942482341,1606281439595087,"1606281440025622","ARNO4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7812",1606280942482341,1606281439595087,"1606281440025622","JUOS",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7813",1606280942482341,1606281439595087,"1606281440025622","ASTRA",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7814",1606280942482341,1606281439595087,"1606281440025622","VUOC",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7815",1606280942482341,1606281439595087,"1606281440025622","BRTE",22,0,22,0.44,44,"1","3_GROUSEPR","GROUSE_PR"
"7816",1606280942482341,1606281439595087,"1606281440025622","KRLA2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7817",1606280942482341,1606281439595087,"1606281440025622","TRDU",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7818",1606280942482341,1606281439595087,"1606281440025622","None",6,0,6,0.12,12,"1","3_GROUSEPR","GROUSE_PR"
"7819",1606280942482341,1606281439595087,"1606281440025622","ATCO",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7820",1606280942482341,1606281439595087,"1606281440025622","BOGR2",2,0,2,0.04,4,"1","3_GROUSEPR","GROUSE_PR"
"7821",1606280942482341,1606281439595087,"1606281440025622","ORFA",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7822",1606280942482341,1606281439595087,"1606281440025622","LAOC3",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7823",1606280942482341,1606281439595087,"1606281440025622","MAPI",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7824",1606280942482341,1606281439595087,"1606281440025622","ATCA2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7825",1606280942482341,1606281439595087,"1606281440025622","PEPU7",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7826",1606280942482341,1606281439595087,"1606281440025622","S",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7827",1606280942482341,1606281439595087,"1606281440025622","PHLO2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7828",1606280942482341,1606281439595087,"1606281440025622","MAVU",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7829",1606280942482341,1606281439595087,"1606281440025622","UNKM",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7830",1606280942482341,1606281439595087,"1606281440025622","OECA10",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7831",1606280942482341,1606281439595087,"1606281440025622","PAMU11",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7832",1606280942482341,1606281439595087,"1606281440025622","LARE",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7833",1606280942482341,1606281439595087,"1606281440025622","ASTRA2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7834",1606280942482341,1606281439595087,"1606281440025622","PEBR9",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7835",1606280942482341,1606281439595087,"1606281440025622","PASM",4,0,4,0.08,8,"1","3_GROUSEPR","GROUSE_PR"
"7836",1606280942482341,1606281439595087,"1606281440025622","ERLE10",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7837",1606280942482341,1606281439595087,"1606281440025622","LEMO2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7838",1606280942482341,1606281439595087,"1606281440025622","CHVI8",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7839",1606280942482341,1606281439595087,"1606281440025622","CHER2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7840",1606280942482341,1606281439595087,"1606281440025622","PIDE4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7841",1606280942482341,1606281439595087,"1606281440025622","PHRE9",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7842",1606280942482341,1606281439595087,"1606281440025622","OPPO",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7843",1606280942482341,1606281439595087,"1606281440025622","IPPU4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7844",1606280942482341,1606281439595087,"1606281440025622","ERPU9",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7845",1606280942482341,1606281439595087,"1606281440025622","WL",1,0,1,0.02,2,"1","3_GROUSEPR","GROUSE_PR"
"7846",1606280942482341,1606281439595087,"1606281440025622","ARPU9",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7847",1606280942482341,1606281439595087,"1606281440025622","LESA4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7848",1606280942482341,1606281439595087,"1606281440025622","ARFR4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7849",1606280942482341,1606281439595087,"1606281440025622","ERCI6",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7850",1606280942482341,1606281439595087,"1606281440025622","COWRW",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7851",1606280942482341,1606281439595087,"1606281440025622","TOAN",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7852",1606280942482341,1606281439595087,"1606281440025622","CHDE2",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7853",1606280942482341,1606281439595087,"1606281440025622","GUSA2",2,0,2,0.04,4,"1","3_GROUSEPR","GROUSE_PR"
"7854",1606280942482341,1606281439595087,"1606281440025622","SAVE4",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7855",1606280942482341,1606281439595087,"1606281440025622","ASTRA01",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7856",1606280942482341,1606281439595087,"1606281440025622","IPRO",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7857",1606280942482341,1606281439595087,"1606281440025622","DEPI",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7858",1606280942482341,1606281439595087,"1606281440025622","ELEL5",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7859",1606280942482341,1606281439595087,"1606281440025622","PHHOC",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7860",1606280942482341,1606281439595087,"1606281440025622","LEMO3",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7861",1606280942482341,1606281439595087,"1606281440025622","UNKSEEDLING",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7862",1606280942482341,1606281439595087,"1606281440025622","THAU3",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7863",1606280942482341,1606281439595087,"1606281440025622","ADLE",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7864",1606280942482341,1606281439595087,"1606281440025622","PLJA",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7865",1606280942482341,1606281439595087,"1606281440025622","BUNKF01",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7866",1606280942482341,1606281439595087,"1606281440025622","SATR12",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
"7867",1606280942482341,1606281439595087,"1606281440025622","DRCU",0,0,0,0,0,"1","3_GROUSEPR","GROUSE_PR"
